,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
111,T_M_Daneau_1_Tim_C2_2012991.xml,11,6,543,2.55,0.72,97.44,2.34,0.72,1.3,98.69,1512,9,1,1,1522,1522
112,T_M_Daneau_1_Tim_C2_2012951.xml,6,8,Ø,3.43,0.38,96.56,2.78,0.38,0.57,99.42,1552,3,3,0,1558,1555
113,T_M_Daneau_1_Tim_C2_2012957.xml,13,16,Ø,6.66,0.84,93.33,5.62,0.84,1.22,98.77,1532,6,5,2,1543,1540
114,T_M_Daneau_1_Tim_C2_2012959.xml,2,4,875,1.83,0.14,98.16,1.37,0.14,0.14,99.85,1365,0,1,1,1366,1366
115,Aretius_1-Tim_page_00238.xml,19,15,351,8.06,1.57,91.93,7.52,1.57,2.47,97.52,1190,11,4,4,1205,1205
116,test_6289349.xml,14,16,Ø,8.74,1.16,91.25,7.65,1.16,1.49,98.5,1187,4,9,1,1200,1192
117,Bucer_Eph_b_214_de2b5_default.xml,25,22,Ø,10.09,1.78,89.9,9.4,1.78,3.19,96.8,1376,20,3,2,1399,1398
118,Aretius_1-Tim_page_00098.xml,9,6,Ø,3.12,0.75,96.87,3.12,0.74,1.16,98.83,1193,5,1,3,1199,1201
119,Megander_Eph_page_100.xml,11,10,Ø,7.35,1.33,92.64,6.61,1.33,1.93,98.06,816,5,2,4,823,825
120,T_M_Daneau_1_Tim_C1_2012927.xml,2,3,Ø,1.27,0.13,98.72,1.06,0.13,0.2,99.79,1432,1,1,0,1434,1433
121,T_M_Daneau_1_Tim_C1_2012947.xml,8,10,Ø,4.18,0.51,95.81,3.55,0.51,0.83,99.16,1548,5,3,0,1556,1553
122,Bucer_Eph_b_204_89ed9_default.xml,19,20,Ø,10.41,1.52,89.58,9.63,1.51,2.46,97.53,1233,12,3,4,1248,1249
123,Daneau_1-Tim_312_bc383_default.xml,43,19,Ø,8.87,3.06,91.12,8.17,3.02,4.34,95.65,1379,19,7,17,1405,1415
124,T_M_Daneau_1_Tim_C1_2012937.xml,5,5,Ø,2.33,0.38,97.66,1.86,0.38,0.53,99.46,1309,2,0,3,1311,1314
125,T_M_Daneau_1_Tim_C2_2012989.xml,9,12,Ø,5.38,0.6,94.61,4.48,0.6,0.87,99.12,1481,4,1,4,1486,1489
126,T_M_Daneau_1_Tim_C1_2012887.xml,16,10,Ø,7.75,1.88,92.24,6.97,1.88,2.7,97.29,834,7,6,3,847,844
127,T_M_Daneau_1_Tim_C1_2012903.xml,14,13,534,7.3,1.19,92.69,6.74,1.18,1.69,98.3,1163,6,4,4,1173,1173
128,T_M_Daneau_1_Tim_C2_2012974.xml,23,16,Ø,6.29,1.39,93.7,5.7,1.38,2.05,97.94,1632,11,3,9,1646,1652
129,T_M_Daneau_1_Tim_C1_2012944.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1518,0,0,0,1518,1518
130,T_M_Daneau_1_Tim_C1_2012901.xml,23,16,Ø,8.93,1.93,91.06,8.1,1.92,2.67,97.32,1170,9,8,6,1187,1185
131,Bucer_Eph_b_149_e44d1_default.xml,13,13,Ø,5.75,0.89,94.24,5.53,0.89,1.44,98.55,1442,8,3,2,1453,1452
132,test_21301657.xml,31,27,Ø,7.41,1.26,92.58,7.0,1.26,2.11,97.88,2423,21,4,6,2448,2450
133,T_M_Daneau_1_Tim_C1_2012888.xml,23,10,Ø,5.43,1.94,94.56,5.43,1.92,2.84,97.15,1171,11,2,10,1184,1192
134,Aretius_1-Tim_page_00055.xml,16,7,Ø,3.62,1.32,96.37,3.36,1.31,1.89,98.1,1199,7,2,7,1208,1213
135,T_M_Daneau_1_Tim_C1_2012918.xml,9,5,Ø,3.49,0.95,96.5,3.14,0.94,1.36,98.63,942,4,0,5,946,951
136,T_M_Daneau_1_Tim_C1_2012946.xml,7,4,Ø,1.64,0.44,98.35,1.44,0.44,0.7,99.29,1558,4,1,2,1563,1564
137,Bucer_Eph_b_137_cab99_default.xml,26,26,Ø,11.87,1.76,88.12,10.5,1.75,3.02,96.97,1454,19,2,5,1475,1478
138,index_Lambert_2012910.xml,18,20,Ø,29.41,3.82,70.58,24.26,3.79,5.26,94.73,456,7,7,4,470,467
139,T_M_Daneau_1_Tim_C1_2012922.xml,28,17,Ø,7.62,1.84,92.37,7.39,1.83,2.94,97.05,1496,17,1,10,1514,1523
140,T_M_Daneau_1_Tim_C2_2012981.xml,7,13,Ø,5.55,0.44,94.44,4.27,0.44,0.44,99.55,1557,0,4,3,1561,1560
141,Aretius_1-Tim_page_00073.xml,11,9,639,5.8,1.0,94.19,5.48,1.0,1.45,98.54,1086,5,3,3,1094,1094
142,Megander_Eph_page_001.xml,4,3,Ø,2.8,0.56,97.19,2.8,0.56,0.84,99.15,704,2,0,2,706,708
144,T_M_Daneau_1_Tim_C2_2012977.xml,6,7,Ø,3.03,0.42,96.96,2.81,0.42,0.63,99.36,1407,3,2,1,1412,1411
145,T_M_Daneau_1_Tim_C2_2012968.xml,5,2,Ø,0.91,0.34,99.08,0.91,0.34,0.55,99.44,1437,3,0,2,1440,1442
146,T_M_Daneau_1_Tim_C1_2012914.xml,14,13,Ø,6.31,1.05,93.68,5.58,1.04,1.42,98.57,1321,5,3,6,1329,1332
147,Daneau_1-Tim_284_bb953_default.xml,27,13,Ø,5.28,1.76,94.71,4.87,1.75,2.65,97.34,1515,14,1,12,1530,1541
148,Cajetan_Rom_v2_bsb11203740_00025_full_full_0_default.xml,34,35,Ø,5.82,0.85,94.17,5.4,0.85,1.35,98.64,3942,20,3,11,3965,3973
149,T_M_Daneau_1_Tim_C1_2012915.xml,12,9,Ø,3.82,0.79,96.17,3.4,0.78,1.05,98.94,1510,4,2,6,1516,1520
150,Megander_Eph_page_106.xml,5,5,5,4.03,0.62,95.96,4.03,0.62,1.23,98.76,801,5,0,0,806,806
151,Megander_Eph_page_107.xml,13,8,Ø,5.75,1.48,94.24,5.75,1.47,2.03,97.96,870,5,3,5,878,880
152,T_M_Daneau_1_Tim_C1_2012942.xml,12,13,Ø,5.2,0.76,94.79,4.39,0.76,1.2,98.79,1566,7,4,1,1577,1574
153,T_M_Daneau_1_Tim_C1_2012900.xml,13,8,Ø,4.41,1.11,95.58,4.41,1.1,1.61,98.38,1162,6,2,5,1170,1173
154,T_M_Daneau_1_Tim_C2_2012990.xml,10,11,Ø,4.5,0.64,95.49,3.89,0.64,0.71,99.28,1540,1,2,7,1543,1548
