,filename,levensthein_distance_char,levensthein_distance_words,hamming_distance,wer,cer,wacc,wer_hunt,mer,cil,cip,hits,substitutions,deletions,insertions,Length_reference,Length_prediction
654,Sceve_1544_btv1b8609581h_39.xml,13,7,Ø,6.86,2.34,93.13,6.86,2.31,3.37,96.62,548,6,0,7,554,561
655,Apologia_1534_31_8e2ee_default.xml,11,13,Ø,7.14,0.87,92.85,6.04,0.87,1.03,98.96,1250,2,5,4,1257,1256
656,Magny_1553_bpt6k8711906g_23.xml,7,5,Ø,3.44,0.84,96.55,3.44,0.83,1.07,98.92,827,2,0,5,829,834
657,desAutels_1550_bpt6k15272172_57.xml,5,4,Ø,2.73,0.6,97.26,2.73,0.6,0.83,99.16,828,2,0,3,830,833
658,desAutels_1550_bpt6k15272172_44.xml,2,2,Ø,1.52,0.27,98.47,1.52,0.27,0.4,99.59,733,1,0,1,734,735
659,Tyard_1549_btv1b8617188p_50.xml,4,3,62,2.41,0.56,97.58,2.41,0.56,0.83,99.16,710,2,1,1,713,713
661,Sceve_1544_btv1b8609581h_41.xml,16,11,Ø,6.39,1.61,93.6,6.39,1.6,2.4,97.59,979,8,1,7,988,994
662,Marquets_1562_bpt6k1521180m_22.xml,11,11,Ø,5.26,0.9,94.73,5.02,0.9,1.31,98.68,1204,5,2,4,1211,1213
663,Apologia_1534_43_0d1bc_default.xml,6,6,Ø,3.22,0.45,96.77,3.22,0.45,0.45,99.54,1313,0,5,1,1318,1314
664,Montenay_btv1b8609568n_39.xml,4,4,Ø,7.54,1.3,92.45,7.54,1.3,2.27,97.72,303,3,0,1,306,307
665,desRoches_1585_bpt6k706947_68.xml,6,5,Ø,3.57,0.78,96.42,3.57,0.77,1.03,98.96,764,2,0,4,766,770
666,Epigrammata_1520_3_e7096_default.xml,8,4,Ø,2.59,0.78,97.4,2.59,0.78,1.17,98.82,1009,4,0,4,1013,1017
667,Guillet_1546_bpt6k3182270_54.xml,15,11,Ø,9.01,2.26,90.98,8.6,2.23,2.68,97.31,656,3,3,9,662,668
668,Tyard_1549_btv1b8617188p_84.xml,7,5,Ø,4.09,0.97,95.9,4.09,0.96,1.37,98.62,717,3,0,4,720,724
669,Bucer_Eph_b_190_17c09_default.xml,15,18,Ø,8.45,1.03,91.54,7.74,1.03,1.51,98.48,1435,7,7,1,1449,1443
670,Montenay_btv1b8609568n_6.xml,14,11,Ø,5.88,1.18,94.11,5.88,1.18,1.77,98.22,1167,7,4,3,1178,1177
671,Daneau_1-Tim_319_9ddef_default.xml,5,4,Ø,1.89,0.33,98.1,1.89,0.33,0.6,99.39,1491,4,0,1,1495,1496
672,Labe_1555_btv1b86095588_130.xml,7,7,Ø,3.55,0.64,96.44,3.55,0.64,0.64,99.35,1082,0,0,7,1082,1089
673,Daneau_1-Tim_283_3e2b0_default.xml,10,6,Ø,2.65,0.74,97.34,2.43,0.74,1.04,98.95,1330,4,2,4,1336,1338
674,Guillet_1546_bpt6k3182270_100.xml,7,7,Ø,5.22,0.93,94.77,5.22,0.92,1.06,98.93,748,1,1,5,750,754
675,desAutels_1550_bpt6k15272172_5.xml,1,1,Ø,0.65,0.11,99.34,0.65,0.11,0.11,99.88,870,0,0,1,870,871
676,desRoches_1585_bpt6k706947_51.xml,8,7,Ø,4.24,0.85,95.75,4.24,0.84,1.16,98.83,935,3,0,5,938,943
677,Sceve_1544_btv1b8609581h_98.xml,17,13,Ø,7.78,1.79,92.21,7.78,1.78,2.61,97.38,938,8,0,9,946,955
678,Labe_1555_btv1b86095588_11.xml,25,11,Ø,40.74,21.18,59.25,40.74,20.0,29.96,70.03,100,14,4,7,118,121
680,Montenay_btv1b8609568n_123.xml,4,3,Ø,5.26,1.24,94.73,5.26,1.23,1.54,98.45,320,1,1,2,322,323
681,Apologia_1534_71_f0b15_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1102,0,0,0,1102,1102
682,Marquets_1562_bpt6k1521180m_8.xml,16,11,Ø,5.75,1.37,94.24,5.75,1.36,1.78,98.21,1156,5,0,11,1161,1172
683,Labe_1555_btv1b86095588_69.xml,20,5,Ø,2.36,1.74,97.63,1.42,1.74,1.91,98.08,1126,2,18,0,1146,1128
686,desRoches_1585_bpt6k706947_23.xml,2,3,Ø,3.4,0.4,96.59,2.84,0.4,0.6,99.39,496,1,0,1,497,498
687,Ad_Leonem_1514_7_16665_default.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,494,0,0,0,494,494
688,Apologia_1534_58_f831b_default.xml,2,2,Ø,1.42,0.22,98.57,1.42,0.22,0.33,99.66,902,1,1,0,904,903
689,Labe_1555_btv1b86095588_15.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1140,0,0,0,1140,1140
690,Apologia_1534_24_3c264_default.xml,9,8,Ø,3.96,0.66,96.03,3.96,0.66,0.88,99.11,1347,3,6,0,1356,1350
691,Megander_Eph_page_001.xml,3,2,96,1.88,0.44,98.11,1.88,0.44,0.58,99.41,676,1,1,1,678,678
692,Tyard_1549_btv1b8617188p_65.xml,5,5,Ø,4.0,0.68,96.0,4.0,0.68,0.96,99.03,723,2,0,3,725,728
693,Marquets_1562_bpt6k1521180m_28.xml,11,11,Ø,5.14,0.87,94.85,4.9,0.86,1.41,98.58,1254,7,0,4,1261,1265
694,T_M_Daneau_1_Tim_C1_2012919.xml,66,32,Ø,17.29,5.31,82.7,16.75,5.21,7.62,92.37,1199,31,12,23,1242,1253
695,Labe_1555_btv1b86095588_53.xml,2,1,Ø,0.51,0.18,99.48,0.51,0.18,0.27,99.72,1104,1,0,1,1105,1106
696,Epigrammata_1520_20_85549_default.xml,3,3,156,2.2,0.34,97.79,1.83,0.34,0.45,99.54,874,1,1,1,876,876
697,Tyard_1549_btv1b8617188p_59.xml,8,3,Ø,2.41,1.13,97.58,2.41,1.13,1.69,98.3,699,4,1,3,704,706
698,desAutels_1550_bpt6k15272172_35.xml,2,2,Ø,1.18,0.22,98.81,1.18,0.22,0.33,99.66,906,1,0,1,907,908
699,Guillet_1546_bpt6k3182270_68.xml,3,4,Ø,5.06,0.66,94.93,3.79,0.65,0.65,99.34,453,0,0,3,453,456
700,Montenay_btv1b8609568n_115.xml,2,2,Ø,3.57,0.6,96.42,3.57,0.59,0.59,99.4,332,0,0,2,332,334
701,Guillet_1546_bpt6k3182270_66.xml,5,4,Ø,5.4,1.18,94.59,5.4,1.18,1.88,98.11,418,3,0,2,421,423
702,Guillet_1546_bpt6k3182270_50.xml,6,5,Ø,3.7,0.76,96.29,3.7,0.76,1.01,98.98,779,2,1,3,782,784
703,Montenay_btv1b8609568n_8.xml,8,7,Ø,4.57,0.89,95.42,4.57,0.89,1.0,98.99,889,1,0,7,890,897
704,desAutels_1550_bpt6k15272172_59.xml,3,3,Ø,1.6,0.29,98.39,1.6,0.29,0.29,99.7,1002,0,0,3,1002,1005
705,Magny_1553_bpt6k8711906g_57.xml,7,7,Ø,3.6,0.65,96.39,3.6,0.64,0.64,99.35,1076,0,0,7,1076,1083
706,Guillet_1546_bpt6k3182270_41.xml,7,6,Ø,7.5,1.57,92.5,7.5,1.55,1.78,98.21,442,1,2,4,445,447
707,Guillet_1546_bpt6k3182270_64.xml,4,3,Ø,3.4,0.85,96.59,3.4,0.85,1.06,98.93,464,1,1,2,466,467
708,Guillet_1546_bpt6k3182270_85.xml,11,10,Ø,7.81,1.45,92.18,7.81,1.44,2.23,97.76,749,6,0,5,755,760
709,Magny_1553_bpt6k8711906g_77.xml,3,3,Ø,1.5,0.26,98.5,1.5,0.26,0.35,99.64,1112,1,0,2,1113,1115
710,desRoches_1585_bpt6k706947_15.xml,1,2,Ø,1.83,0.16,98.16,1.37,0.16,0.16,99.83,621,0,0,1,621,622
711,Montenay_btv1b8609568n_61.xml,2,2,Ø,3.57,0.58,96.42,3.57,0.58,0.87,99.12,339,1,1,0,341,340
712,Sceve_1544_btv1b8609581h_68.xml,18,12,Ø,7.4,1.93,92.59,7.4,1.91,2.87,97.12,920,9,2,7,931,936
713,Ad_Leonem_1514_3_615f0_default.xml,18,10,Ø,7.35,1.86,92.64,7.35,1.85,2.86,97.13,954,10,0,8,964,972
715,Apologia_1534_69_5ab43_default.xml,3,3,344,1.58,0.26,98.41,1.32,0.26,0.34,99.65,1150,1,1,1,1152,1152
716,Guillet_1546_bpt6k3182270_91.xml,9,8,Ø,5.03,1.1,94.96,5.03,1.09,1.34,98.65,810,2,2,5,814,817
717,Montenay_btv1b8609568n_175.xml,1,1,1,1.72,0.31,98.27,1.72,0.31,0.62,99.37,318,1,0,0,319,319
718,Sceve_1544_btv1b8609581h_64.xml,13,9,Ø,5.45,1.34,94.54,5.45,1.34,2.06,97.93,955,7,1,5,963,967
719,Marquets_1562_bpt6k1521180m_48.xml,18,20,Ø,8.65,1.41,91.34,8.22,1.39,1.55,98.44,1272,2,2,14,1276,1288
720,Magny_1553_bpt6k8711906g_75.xml,3,3,Ø,1.58,0.27,98.41,1.32,0.27,0.36,99.63,1091,1,0,2,1092,1094
721,Marquets_1562_bpt6k1521180m_47.xml,15,13,Ø,5.7,1.17,94.29,5.7,1.16,1.7,98.29,1275,7,0,8,1282,1290
722,Magny_1553_bpt6k8711906g_53.xml,2,1,Ø,0.52,0.18,99.47,0.52,0.18,0.28,99.71,1061,1,0,1,1062,1063
723,desAutels_1550_bpt6k15272172_33.xml,2,2,Ø,1.61,0.29,98.38,1.61,0.29,0.29,99.7,672,0,0,2,672,674
724,Sceve_1544_btv1b8609581h_30.xml,15,11,Ø,6.01,1.54,93.98,5.73,1.52,2.13,97.86,966,6,1,8,973,980
725,Montenay_btv1b8609568n_169.xml,3,2,Ø,3.33,0.86,96.66,3.33,0.86,1.44,98.55,343,2,0,1,345,346
726,Marquets_1562_bpt6k1521180m_31.xml,7,11,Ø,9.48,1.07,90.51,7.75,1.07,1.22,98.77,647,1,4,2,652,650
727,Apologia_1534_66_d33e2_default.xml,2,4,Ø,2.12,0.17,97.87,1.59,0.17,0.17,99.82,1150,0,2,0,1152,1150
728,Tyard_1549_btv1b8617188p_60.xml,11,7,Ø,5.55,1.55,94.44,5.55,1.54,2.38,97.61,701,6,1,4,708,711
729,Guillet_1546_bpt6k3182270_63.xml,16,10,Ø,8.26,2.53,91.73,7.43,2.5,3.44,96.55,622,6,3,7,631,635
730,T_M_Daneau_1_Tim_C2_2012982.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1561,0,0,0,1561,1561
733,Apologia_1534_63_620f9_default.xml,2,3,91,1.81,0.18,98.18,1.51,0.18,0.18,99.81,1100,0,1,1,1101,1101
734,Apologia_1534_11_77e51_default.xml,5,3,Ø,1.52,0.37,98.47,1.52,0.37,0.45,99.54,1312,1,4,0,1317,1313
736,Sceve_1544_btv1b8609581h_95.xml,4,3,Ø,2.97,0.66,97.02,2.97,0.65,0.82,99.17,605,1,0,3,606,609
737,Tyard_1549_btv1b8617188p_85.xml,1,1,Ø,0.87,0.14,99.12,0.87,0.14,0.14,99.85,666,0,1,0,667,666
738,Epigrammata_1520_27_9c54d_default.xml,7,5,Ø,3.57,0.78,96.42,3.21,0.78,1.11,98.88,887,3,0,4,890,894
739,Tyard_1549_btv1b8617188p_88.xml,5,5,Ø,4.13,0.74,95.86,4.13,0.74,1.18,98.81,669,3,0,2,672,674
742,T_M_Daneau_1_Tim_C2_2012993.xml,13,10,Ø,4.85,0.95,95.14,4.12,0.94,1.38,98.61,1358,6,1,6,1365,1370
743,desAutels_1550_bpt6k15272172_58.xml,3,2,Ø,1.2,0.31,98.79,1.2,0.31,0.42,99.57,944,1,0,2,945,947
744,desAutels_1550_bpt6k15272172_14.xml,2,2,Ø,1.17,0.22,98.82,1.17,0.22,0.22,99.77,882,0,0,2,882,884
745,Apologia_1534_37_05f5f_default.xml,6,7,Ø,3.62,0.45,96.37,3.36,0.45,0.45,99.54,1308,0,5,1,1313,1309
746,desRoches_1585_bpt6k706947_9.xml,1,1,Ø,0.98,0.17,99.01,0.98,0.17,0.17,99.82,584,0,0,1,584,585
747,Magny_1553_bpt6k8711906g_40.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1011,0,0,0,1011,1011
748,Ad_Sodales_1518_00000175.xml,5,4,248,2.94,0.56,97.05,2.94,0.56,0.9,99.09,882,3,1,1,886,886
749,desRoches_1585_bpt6k706947_14.xml,2,1,Ø,0.6,0.21,99.39,0.6,0.21,0.32,99.67,927,1,0,1,928,929
750,T_M_Daneau_1_Tim_C1_2012897.xml,8,4,862,2.46,0.71,97.53,2.46,0.7,0.88,99.11,1119,2,3,3,1124,1124
751,Labe_1555_btv1b86095588_125.xml,5,3,Ø,1.47,0.47,98.52,1.47,0.46,0.56,99.43,1059,1,1,3,1061,1063
752,T_M_Daneau_1_Tim_C2_2012956.xml,7,6,Ø,2.52,0.47,97.47,2.1,0.47,0.61,99.38,1463,2,1,4,1466,1469
753,Tyard_1549_btv1b8617188p_71.xml,4,2,Ø,1.5,0.54,98.49,1.5,0.54,0.81,99.18,730,2,0,2,732,734
754,Marquets_1562_bpt6k1521180m_19.xml,3,3,Ø,2.52,0.43,97.47,2.52,0.42,0.57,99.42,695,1,0,2,696,698
755,Apologia_1534_74_e5ede_default.xml,1,2,Ø,1.22,0.09,98.77,0.92,0.09,0.09,99.9,1061,0,1,0,1062,1061
756,Guillet_1546_bpt6k3182270_48.xml,14,10,Ø,8.33,2.21,91.66,8.33,2.18,3.11,96.88,626,6,0,8,632,640
757,Montenay_btv1b8609568n_13.xml,9,7,Ø,5.51,1.2,94.48,5.51,1.2,1.86,98.13,739,5,0,4,744,748
758,desRoches_1585_bpt6k706947_63.xml,2,3,112,2.58,0.32,97.41,2.15,0.32,0.32,99.67,621,0,1,1,622,622
759,Labe_1555_btv1b86095588_56.xml,1,1,1,0.5,0.08,99.49,0.5,0.08,0.17,99.82,1133,1,0,0,1134,1134
760,desAutels_1550_bpt6k15272172_53.xml,2,2,Ø,1.31,0.23,98.68,1.31,0.23,0.35,99.64,833,1,0,1,834,835
761,T_M_Daneau_1_Tim_C2_2012995.xml,1,2,Ø,0.96,0.07,99.03,0.72,0.07,0.07,99.92,1414,0,0,1,1414,1415
762,Guillet_1546_bpt6k3182270_90.xml,15,11,Ø,9.24,2.05,90.75,8.82,2.02,2.29,97.7,726,2,2,11,730,739
763,Daneau_1-Tim_284_bb953_default.xml,25,13,Ø,5.6,1.69,94.39,5.17,1.68,2.61,97.38,1460,14,1,10,1475,1484
764,T_M_Daneau_1_Tim_C2_2012954.xml,23,7,Ø,2.99,1.51,97.0,2.99,1.5,2.41,97.58,1507,14,1,8,1522,1529
765,Tyard_1549_btv1b8617188p_80.xml,2,2,Ø,1.65,0.28,98.34,1.65,0.28,0.42,99.57,708,1,0,1,709,710
766,Sceve_1544_btv1b8609581h_91.xml,6,4,Ø,3.8,1.03,96.19,3.8,1.03,1.54,98.45,575,3,0,3,578,581
767,T_M_Daneau_1_Tim_C1_2012913.xml,7,6,714,4.91,0.91,95.08,4.09,0.91,1.29,98.7,762,3,2,2,767,767
768,Montenay_btv1b8609568n_67.xml,4,4,Ø,6.66,1.18,93.33,6.66,1.17,1.46,98.53,336,1,0,3,337,340
769,T_M_Daneau_1_Tim_C1_2012891.xml,11,12,Ø,6.89,0.95,93.1,5.74,0.94,1.2,98.79,1151,3,3,5,1157,1159
770,Tyard_1549_btv1b8617188p_77.xml,4,4,Ø,3.1,0.54,96.89,2.71,0.54,0.68,99.31,730,1,0,3,731,734
771,Guillet_1546_bpt6k3182270_32.xml,2,1,Ø,1.04,0.35,98.95,1.04,0.35,0.53,99.46,561,1,0,1,562,563
772,Megander_Eph_page_103.xml,15,7,Ø,6.14,1.92,93.85,6.14,1.9,2.79,97.2,771,7,1,7,779,785
773,Sceve_1544_btv1b8609581h_27.xml,11,7,Ø,6.08,1.85,93.91,6.08,1.83,2.66,97.33,587,5,0,6,592,598
774,Tyard_1549_btv1b8617188p_76.xml,10,6,Ø,4.65,1.47,95.34,4.65,1.46,2.19,97.8,671,5,1,4,677,680
775,T_M_Daneau_1_Tim_C2_2012972.xml,15,13,Ø,5.34,0.95,94.65,4.52,0.95,1.59,98.4,1550,10,4,1,1564,1561
776,Sceve_1544_btv1b8609581h_61.xml,11,8,Ø,4.62,1.11,95.37,4.62,1.1,1.61,98.38,981,5,0,6,986,992
777,Labe_1555_btv1b86095588_104.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1096,0,0,0,1096,1096
778,Sceve_1544_btv1b8609581h_87.xml,9,5,Ø,5.37,1.58,94.62,5.37,1.56,2.25,97.74,565,4,0,5,569,574
779,Marquets_1562_bpt6k1521180m_37.xml,7,8,Ø,5.51,0.82,94.48,4.82,0.81,1.16,98.83,849,3,1,3,853,855
780,Apologia_1534_17_bee9f_default.xml,4,5,Ø,2.48,0.29,97.51,2.23,0.29,0.37,99.62,1336,1,3,0,1340,1337
781,T_M_Daneau_1_Tim_C2_2012985.xml,16,12,Ø,5.35,1.07,94.64,4.68,1.06,1.6,98.39,1481,8,1,7,1490,1496
782,Guillet_1546_bpt6k3182270_34.xml,4,3,Ø,2.83,0.71,97.16,2.83,0.7,1.06,98.93,561,2,0,2,563,565
783,Apologia_1534_52_87253_default.xml,3,4,257,2.25,0.23,97.74,1.97,0.23,0.3,99.69,1292,1,1,1,1294,1294
784,Montenay_btv1b8609568n_149.xml,5,3,Ø,4.68,1.53,95.31,4.68,1.51,2.12,97.87,324,2,0,3,326,329
785,Labe_1555_btv1b86095588_82.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,1121,0,0,0,1121,1121
786,Sceve_1544_btv1b8609581h_59.xml,8,6,Ø,5.88,1.38,94.11,5.39,1.37,1.88,98.11,574,3,1,4,578,581
789,Tyard_1549_btv1b8617188p_41.xml,1,1,1,0.94,0.17,99.05,0.94,0.17,0.35,99.64,567,1,0,0,568,568
790,Apologia_1534_22_047ba_default.xml,1,2,Ø,1.06,0.07,98.93,0.79,0.07,0.07,99.92,1297,0,1,0,1298,1297
791,Sceve_1544_btv1b8609581h_75.xml,26,14,Ø,12.96,4.54,87.03,12.96,4.44,6.61,93.38,559,13,0,13,572,585
792,desRoches_1585_bpt6k706947_39.xml,3,3,Ø,2.05,0.34,97.94,2.05,0.34,0.46,99.53,864,1,0,2,865,867
794,Tyard_1549_btv1b8617188p_79.xml,8,5,Ø,3.84,1.13,96.15,3.84,1.12,1.69,98.3,700,4,0,4,704,708
795,Magny_1553_bpt6k8711906g_60.xml,3,3,Ø,1.63,0.28,98.36,1.63,0.28,0.37,99.62,1064,1,0,2,1065,1067
796,desAutels_1550_bpt6k15272172_41.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,817,0,0,0,817,817
797,Magny_1553_bpt6k8711906g_71.xml,6,5,413,2.71,0.57,97.28,2.71,0.57,0.76,99.23,1046,2,2,2,1050,1050
798,Epigrammata_1520_28_a99f8_default.xml,9,5,Ø,3.54,1.07,96.45,3.54,1.07,1.54,98.45,831,4,0,5,835,840
799,In_Fabrum_1526_41_63350_default.xml,2,2,Ø,1.62,0.26,98.37,1.62,0.26,0.26,99.73,752,0,0,2,752,754
800,T_M_Daneau_1_Tim_C1_2012922.xml,28,17,Ø,7.94,1.91,92.05,7.71,1.9,3.04,96.95,1444,17,1,10,1462,1471
801,Ad_Leonem_1514_6_31df9_default.xml,2,4,Ø,2.66,0.2,97.33,2.0,0.2,0.2,99.79,974,0,2,0,976,974
802,T_M_Daneau_1_Tim_C2_2012950.xml,3,4,Ø,2.29,0.26,97.7,1.72,0.26,0.35,99.64,1125,1,2,0,1128,1126
803,Marquets_1562_bpt6k1521180m_43.xml,15,14,Ø,7.36,1.35,92.63,7.1,1.34,1.7,98.29,1099,4,1,10,1104,1113
804,Guillet_1546_bpt6k3182270_42.xml,17,11,Ø,11.11,3.01,88.88,11.11,2.98,4.53,95.46,553,9,2,6,564,568
805,desAutels_1550_bpt6k15272172_56.xml,1,1,1,0.69,0.12,99.3,0.69,0.12,0.25,99.74,769,1,0,0,770,770
806,T_M_Daneau_1_Tim_C1_2012917.xml,15,9,Ø,4.41,1.13,95.58,3.92,1.13,1.58,98.41,1310,6,1,8,1317,1324
807,Tyard_1549_btv1b8617188p_62.xml,10,10,Ø,7.81,1.42,92.18,7.42,1.42,2.13,97.86,691,5,4,1,700,697
808,Labe_1555_btv1b86095588_64.xml,5,1,Ø,0.52,0.44,99.47,0.26,0.44,0.44,99.55,1110,0,5,0,1115,1110
809,Guillet_1546_bpt6k3182270_86.xml,24,14,Ø,10.76,3.23,89.23,10.38,3.17,4.74,95.25,731,12,0,12,743,755
810,T_M_Daneau_1_Tim_C1_2012945.xml,2,3,186,1.36,0.14,98.63,1.14,0.14,0.14,99.85,1378,0,1,1,1379,1379
811,T_M_Daneau_1_Tim_C2_2012988.xml,9,9,Ø,4.07,0.63,95.92,3.61,0.63,0.98,99.01,1405,5,0,4,1410,1414
812,Sceve_1544_btv1b8609581h_50.xml,17,12,Ø,7.18,1.77,92.81,7.18,1.75,2.68,97.31,949,9,0,8,958,966
813,Epigrammata_1520_15_90153_default.xml,8,6,Ø,4.61,0.93,95.38,3.84,0.92,1.27,98.72,853,3,0,5,856,861
814,Sceve_1544_btv1b8609581h_42.xml,18,10,Ø,6.21,1.91,93.78,6.21,1.89,2.73,97.26,931,8,2,8,941,947
815,Montenay_btv1b8609568n_205.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,327,0,0,0,327,327
816,Apologia_1534_82_24d8f_default.xml,4,5,Ø,2.77,0.34,97.22,2.5,0.34,0.52,99.47,1142,2,2,0,1146,1144
817,desAutels_1550_bpt6k15272172_50.xml,5,5,Ø,3.9,0.7,96.09,3.51,0.69,0.83,99.16,711,1,0,4,712,716
818,Epigrammata_1520_61_7c6ee_default.xml,6,4,Ø,1.92,0.43,98.07,1.92,0.43,0.72,99.27,1381,4,0,2,1385,1387
819,Epigrammata_1520_62_ff52f_default.xml,13,9,Ø,6.29,1.54,93.7,5.59,1.52,2.11,97.88,838,5,1,7,844,850
820,T_M_Daneau_1_Tim_C1_2012886.xml,8,4,Ø,3.88,1.11,96.11,3.88,1.11,1.66,98.33,712,4,1,3,717,719
821,Montenay_btv1b8609568n_211.xml,2,2,Ø,3.57,0.59,96.42,3.57,0.59,0.89,99.1,334,1,0,1,335,336
822,Apologia_1534_4_93d6d_default.xml,2,2,Ø,5.88,0.86,94.11,5.88,0.86,0.86,99.13,230,0,2,0,232,230
823,Guillet_1546_bpt6k3182270_45.xml,35,24,Ø,18.75,5.13,81.25,17.96,5.0,7.1,92.89,665,15,2,18,682,698
824,Sceve_1544_btv1b8609581h_25.xml,14,7,Ø,4.11,1.42,95.88,4.11,1.41,2.01,97.98,975,6,2,6,983,987
825,Guillet_1546_bpt6k3182270_53.xml,9,8,Ø,5.88,1.23,94.11,5.51,1.23,1.77,98.22,721,4,1,4,726,729
827,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_20.xml,4,2,Ø,0.97,0.29,99.02,0.97,0.29,0.44,99.55,1340,2,0,2,1342,1344
828,desAutels_1550_bpt6k15272172_51.xml,4,4,Ø,3.05,0.52,96.94,3.05,0.51,0.51,99.48,767,0,0,4,767,771
829,Montenay_btv1b8609568n_23.xml,1,1,Ø,1.61,0.28,98.38,1.61,0.28,0.28,99.71,348,0,0,1,348,349
830,Sceve_1544_btv1b8609581h_80.xml,26,14,Ø,8.23,2.78,91.76,8.23,2.74,4.1,95.89,921,13,1,12,935,946
832,Montenay_btv1b8609568n_201.xml,2,2,Ø,3.92,0.64,96.07,3.92,0.64,0.64,99.35,308,0,0,2,308,310
833,T_M_Daneau_1_Tim_C2_2012990.xml,8,9,Ø,3.86,0.54,96.13,3.21,0.53,0.6,99.39,1476,1,1,6,1478,1483
834,Epigrammata_1520_13_d62ae_default.xml,4,3,Ø,2.94,0.57,97.05,2.94,0.57,1.0,98.99,693,3,0,1,696,697
835,Magny_1553_bpt6k8711906g_33.xml,4,4,Ø,2.06,0.36,97.93,2.06,0.36,0.36,99.63,1099,0,0,4,1099,1103
837,Marquets_1562_bpt6k1521180m_45.xml,12,11,Ø,5.0,0.97,95.0,4.77,0.96,1.12,98.87,1232,2,2,8,1236,1242
838,test_21301625.xml,47,41,Ø,11.38,1.97,88.61,11.25,1.96,3.24,96.75,2348,31,6,10,2385,2389
839,Guillet_1546_bpt6k3182270_28.xml,8,7,Ø,5.55,1.22,94.44,5.55,1.21,1.51,98.48,651,2,2,4,655,657
840,Apologia_1534_48_dd90f_default.xml,5,4,Ø,1.94,0.37,98.05,1.94,0.37,0.52,99.47,1332,2,2,1,1336,1335
841,Apologia_1534_77_6fdbc_default.xml,9,4,Ø,2.36,0.83,97.63,2.36,0.83,1.11,98.88,1064,3,5,1,1072,1068
842,Sceve_1544_btv1b8609581h_79.xml,12,7,Ø,6.6,2.11,93.39,6.6,2.09,3.13,96.86,560,6,1,5,567,571
843,desRoches_1585_bpt6k706947_47.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,416,0,0,0,416,416
845,T_M_Daneau_1_Tim_C2_2012983.xml,16,13,Ø,5.77,1.05,94.22,5.33,1.05,1.63,98.36,1506,9,2,5,1517,1520
846,Magny_1553_bpt6k8711906g_48.xml,3,3,Ø,1.56,0.28,98.43,1.56,0.28,0.46,99.53,1066,2,0,1,1068,1069
847,Montenay_btv1b8609568n_69.xml,2,1,Ø,1.75,0.6,98.24,1.75,0.6,0.91,99.08,327,1,0,1,328,329
848,desAutels_1550_bpt6k15272172_55.xml,3,3,Ø,2.27,0.39,97.72,2.27,0.39,0.39,99.6,764,0,0,3,764,767
850,desRoches_1585_bpt6k706947_40.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,823,0,0,0,823,823
851,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_26.xml,5,3,Ø,1.61,0.45,98.38,1.61,0.45,0.63,99.36,1095,2,2,1,1099,1098
852,Magny_1553_bpt6k8711906g_27.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,543,0,0,0,543,543
853,Apologia_1534_7_e3215_default.xml,7,5,Ø,2.64,0.55,97.35,2.64,0.55,0.7,99.29,1264,2,3,2,1269,1268
854,Apologia_1534_30_276dc_default.xml,4,5,Ø,2.74,0.31,97.25,2.47,0.31,0.31,99.68,1286,0,3,1,1289,1287
855,Apologia_1534_39_f30b4_default.xml,5,5,Ø,2.8,0.38,97.19,2.8,0.38,0.46,99.53,1278,1,4,0,1283,1279
856,Sceve_1544_btv1b8609581h_71.xml,11,7,Ø,5.83,1.84,94.16,5.41,1.82,2.48,97.51,591,4,0,7,595,602
857,Magny_1553_bpt6k8711906g_38.xml,3,3,Ø,1.56,0.27,98.43,1.56,0.27,0.27,99.72,1078,0,0,3,1078,1081
858,Tyard_1549_btv1b8617188p_40.xml,10,6,Ø,5.12,1.51,94.87,5.12,1.5,2.24,97.75,656,5,0,5,661,666
859,Magny_1553_bpt6k8711906g_78.xml,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,564,0,0,0,564,564
860,Montenay_btv1b8609568n_17.xml,2,1,Ø,1.92,0.77,98.07,1.92,0.77,1.15,98.84,257,1,0,1,258,259
861,Apothesosis_Poculo_1536-7_Epitaphiorum_ac_tumulorum_libellus_quibus_Des_Erasmi_Roterodami_mors_defletur.pdf_page_15.xml,3,2,Ø,0.99,0.22,99.0,0.99,0.22,0.29,99.7,1358,1,0,2,1359,1361
